"No.","Time","Source","Destination","Protocol","Length","Info"
"4419","44.124749387","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13435118 Win=1492992 Len=0 TSval=3469947331 TSecr=3233718300"
"4420","44.124784352","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13500278 Ack=1 Win=42496 Len=65160 TSval=3233718695 TSecr=3469947331"
"4421","44.135660579","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13425966 Win=1016832 Len=0 TSval=3469947341 TSecr=3233718311"
"4422","44.135696685","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13491126 Ack=1 Win=42496 Len=65160 TSval=3233718706 TSecr=3469947341"
"4423","44.146565899","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13431742 Win=1106432 Len=0 TSval=3469947352 TSecr=3233718322"
"4424","44.146599858","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13496902 Ack=1 Win=42496 Len=65160 TSval=3233718716 TSecr=3469947352"
"4425","44.157473643","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13491126 Win=1016832 Len=0 TSval=3469947363 TSecr=3233718333"
"4426","44.157507019","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13556286 Ack=1 Win=42496 Len=65160 TSval=3233718727 TSecr=3469947363"
"4427","44.168355999","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13489662 Win=1266176 Len=0 TSval=3469947374 TSecr=3233718344"
"4428","44.168410012","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13554822 Ack=1 Win=42496 Len=65160 TSval=3233718738 TSecr=3469947374"
"4429","44.179149757","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13554822 Win=1266176 Len=0 TSval=3469947385 TSecr=3233718355"
"4430","44.179179211","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13619982 Ack=1 Win=42496 Len=65160 TSval=3233718749 TSecr=3469947385"
"4431","44.190190623","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13500278 Win=1492992 Len=0 TSval=3469947396 TSecr=3233718366"
"4432","44.190216941","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13565438 Ack=1 Win=42496 Len=65160 TSval=3233718760 TSecr=3469947396"
"4433","44.201076484","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13496902 Win=1106432 Len=0 TSval=3469947407 TSecr=3233718376"
"4434","44.201111761","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13562062 Ack=1 Win=42496 Len=65160 TSval=3233718771 TSecr=3469947407"
"4435","44.211968735","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13379558 Win=891392 Len=0 TSval=3469947418 TSecr=3233718387"
"4436","44.212011378","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13444718 Ack=1 Win=42496 Len=65160 TSval=3233718782 TSecr=3469947418"
"4437","44.222856374","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13444718 Win=891392 Len=0 TSval=3469947429 TSecr=3233718398"
"4438","44.222894611","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13509878 Ack=1 Win=42496 Len=65160 TSval=3233718793 TSecr=3469947429"
"4439","44.310079777","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13379558 Win=1113088 Len=0 TSval=3469947516 TSecr=3233718486"
"4440","44.310115232","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13444718 Ack=1 Win=42496 Len=65160 TSval=3233718880 TSecr=3469947516"
"4441","44.375494054","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13444718 Win=1113088 Len=0 TSval=3469947581 TSecr=3233718551"
"4442","44.375535870","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13509878 Ack=1 Win=42496 Len=65160 TSval=3233718945 TSecr=3469947581"
"4443","44.429962642","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13379558 Win=1113088 Len=0 TSval=3469947636 TSecr=3233718605"
"4444","44.429995208","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13444718 Ack=1 Win=42496 Len=65160 TSval=3233719000 TSecr=3469947636"
"4445","44.442708130","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13444718 Win=1113088 Len=0 TSval=3469947649 TSecr=3233718618"
"4446","44.442739222","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13509878 Ack=1 Win=42496 Len=65160 TSval=3233719013 TSecr=3469947649"
"4447","44.453607841","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13395486 Win=1276416 Len=0 TSval=3469947659 TSecr=3233718629"
"4448","44.453622375","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13460646 Ack=1 Win=42496 Len=65160 TSval=3233719023 TSecr=3469947659"
"4449","44.464611592","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13460646 Win=1276416 Len=0 TSval=3469947670 TSecr=3233718640"
"4450","44.464637150","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13525806 Ack=1 Win=42496 Len=65160 TSval=3233719034 TSecr=3469947670"
"4451","44.475523942","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13379558 Win=1129472 Len=0 TSval=3469947681 TSecr=3233718651"
"4452","44.475565205","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13444718 Ack=1 Win=42496 Len=65160 TSval=3233719045 TSecr=3469947681"
"4453","44.486414287","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13444718 Win=1129472 Len=0 TSval=3469947692 TSecr=3233718662"
"4454","44.486453964","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13509878 Ack=1 Win=42496 Len=65160 TSval=3233719056 TSecr=3469947692"
"4455","44.497327819","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13422998 Win=1276416 Len=0 TSval=3469947703 TSecr=3233718673"
"4456","44.497367425","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13488158 Ack=1 Win=42496 Len=65160 TSval=3233719067 TSecr=3469947703"
"4457","44.508232776","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13488158 Win=1276416 Len=0 TSval=3469947714 TSecr=3233718684"
"4458","44.508270760","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13553318 Ack=1 Win=42496 Len=65160 TSval=3233719078 TSecr=3469947714"
"4459","44.519119818","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13565438 Win=1492992 Len=0 TSval=3469947725 TSecr=3233718695"
"4460","44.519159602","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13630598 Ack=1 Win=42496 Len=65160 TSval=3233719089 TSecr=3469947725"
"4461","44.529937220","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13556286 Win=1016832 Len=0 TSval=3469947736 TSecr=3233718706"
"4462","44.529973170","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13621446 Ack=1 Win=42496 Len=65160 TSval=3233719100 TSecr=3469947736"
"4463","44.540933425","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13562062 Win=1106432 Len=0 TSval=3469947747 TSecr=3233718716"
"4464","44.540971229","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13627222 Ack=1 Win=42496 Len=65160 TSval=3233719111 TSecr=3469947747"
"4465","44.544430364","fe80::44b5:6eff:fefe:1144","ff02::2","ICMPv6","70","Router Solicitation from 46:b5:6e:fe:11:44"
"4466","44.551826093","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13621446 Win=1016832 Len=0 TSval=3469947758 TSecr=3233718727"
"4467","44.551857228","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13686606 Ack=1 Win=42496 Len=65160 TSval=3233719122 TSecr=3469947758"
"4468","44.562725875","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13619982 Win=1266176 Len=0 TSval=3469947769 TSecr=3233718738"
"4469","44.562766087","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13685142 Ack=1 Win=42496 Len=65160 TSval=3233719133 TSecr=3469947769"
"4470","44.573518119","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13685142 Win=1266176 Len=0 TSval=3469947779 TSecr=3233718749"
"4471","44.573539970","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13750302 Ack=1 Win=42496 Len=65160 TSval=3233719143 TSecr=3469947779"
"4472","44.584453134","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13630598 Win=1492992 Len=0 TSval=3469947790 TSecr=3233718760"
"4473","44.584479505","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13695758 Ack=1 Win=42496 Len=65160 TSval=3233719154 TSecr=3469947790"
"4474","44.595426286","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13627222 Win=1106432 Len=0 TSval=3469947801 TSecr=3233718771"
"4475","44.595452771","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13692382 Ack=1 Win=42496 Len=65160 TSval=3233719165 TSecr=3469947801"
"4476","44.606332873","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13509878 Win=891392 Len=0 TSval=3469947812 TSecr=3233718782"
"4477","44.606371283","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13575038 Ack=1 Win=42496 Len=65160 TSval=3233719176 TSecr=3469947812"
"4478","44.617236364","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13575038 Win=891392 Len=0 TSval=3469947823 TSecr=3233718793"
"4479","44.617274973","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13640198 Ack=1 Win=42496 Len=65160 TSval=3233719187 TSecr=3469947823"
"4480","44.704381281","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13509878 Win=1113088 Len=0 TSval=3469947910 TSecr=3233718880"
"4481","44.704426657","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13575038 Ack=1 Win=42496 Len=65160 TSval=3233719274 TSecr=3469947910"
"4482","44.769850294","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13575038 Win=1113088 Len=0 TSval=3469947976 TSecr=3233718945"
"4483","44.769893830","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13640198 Ack=1 Win=42496 Len=65160 TSval=3233719340 TSecr=3469947976"
"4484","44.824240149","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13509878 Win=1113088 Len=0 TSval=3469948030 TSecr=3233719000"
"4485","44.824271896","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13575038 Ack=1 Win=42496 Len=65160 TSval=3233719394 TSecr=3469948030"
"4486","44.837049429","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13575038 Win=1113088 Len=0 TSval=3469948043 TSecr=3233719013"
"4487","44.837068415","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13640198 Ack=1 Win=42496 Len=65160 TSval=3233719407 TSecr=3469948043"
"4488","44.847997458","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13525806 Win=1276416 Len=0 TSval=3469948054 TSecr=3233719023"
"4489","44.848018607","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13590966 Ack=1 Win=42496 Len=65160 TSval=3233719418 TSecr=3469948054"
"4490","44.858904835","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13590966 Win=1276416 Len=0 TSval=3469948065 TSecr=3233719034"
"4491","44.858967711","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13656126 Ack=1 Win=42496 Len=65160 TSval=3233719429 TSecr=3469948065"
"4492","44.869786747","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13509878 Win=1129472 Len=0 TSval=3469948076 TSecr=3233719045"
"4493","44.869816252","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13575038 Ack=1 Win=42496 Len=65160 TSval=3233719440 TSecr=3469948076"
"4494","44.880691654","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13575038 Win=1129472 Len=0 TSval=3469948087 TSecr=3233719056"
"4495","44.880716791","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13640198 Ack=1 Win=42496 Len=65160 TSval=3233719451 TSecr=3469948087"
"4496","44.891674447","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13553318 Win=1276416 Len=0 TSval=3469948098 TSecr=3233719067"
"4497","44.891706380","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13618478 Ack=1 Win=42496 Len=65160 TSval=3233719462 TSecr=3469948098"
"4498","44.902567942","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13618478 Win=1276416 Len=0 TSval=3469948108 TSecr=3233719078"
"4499","44.902590686","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13683638 Ack=1 Win=42496 Len=65160 TSval=3233719472 TSecr=3469948108"
"4500","44.913387514","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13695758 Win=1492992 Len=0 TSval=3469948119 TSecr=3233719089"
"4501","44.913420977","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13760918 Ack=1 Win=42496 Len=65160 TSval=3233719483 TSecr=3469948119"
"4502","44.924381642","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13686606 Win=1016832 Len=0 TSval=3469948130 TSecr=3233719100"
"4503","44.924404725","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13751766 Ack=1 Win=42496 Len=65160 TSval=3233719494 TSecr=3469948130"
"4504","44.935180201","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13692382 Win=1106432 Len=0 TSval=3469948141 TSecr=3233719111"
"4505","44.935201114","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13757542 Ack=1 Win=42496 Len=65160 TSval=3233719505 TSecr=3469948141"
"4506","44.946125187","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13751766 Win=1016832 Len=0 TSval=3469948152 TSecr=3233719122"
"4507","44.946155675","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13816926 Ack=1 Win=42496 Len=65160 TSval=3233719516 TSecr=3469948152"
"4508","44.956991075","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13750302 Win=1266176 Len=0 TSval=3469948163 TSecr=3233719133"
"4509","44.957026757","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13815462 Ack=1 Win=42496 Len=65160 TSval=3233719527 TSecr=3469948163"
"4510","44.967884785","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13815462 Win=1266176 Len=0 TSval=3469948174 TSecr=3233719143"
"4511","44.967914448","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13880622 Ack=1 Win=42496 Len=65160 TSval=3233719538 TSecr=3469948174"
"4512","44.978784181","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13760918 Win=1492992 Len=0 TSval=3469948185 TSecr=3233719154"
"4513","44.978811732","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13826078 Ack=1 Win=42496 Len=65160 TSval=3233719549 TSecr=3469948185"
"4514","44.989696960","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13757542 Win=1106432 Len=0 TSval=3469948196 TSecr=3233719165"
"4515","44.989726115","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13822702 Ack=1 Win=42496 Len=65160 TSval=3233719560 TSecr=3469948196"
"4516","45.000690227","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13640198 Win=891392 Len=0 TSval=3469948207 TSecr=3233719176"
"4517","45.000719455","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13705358 Ack=1 Win=42496 Len=65160 TSval=3233719571 TSecr=3469948207"
"4518","45.011496055","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13705358 Win=891392 Len=0 TSval=3469948217 TSecr=3233719187"
"4519","45.011521684","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13770518 Ack=1 Win=42496 Len=65160 TSval=3233719581 TSecr=3469948217"
"4520","45.060774465","fe80::14e3:8ff:fe06:5c1","ff02::2","ICMPv6","70","Router Solicitation from 16:e3:08:06:05:c1"
"4521","45.098742922","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13640198 Win=1113088 Len=0 TSval=3469948305 TSecr=3233719274"
"4522","45.098782358","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13705358 Ack=1 Win=42496 Len=65160 TSval=3233719669 TSecr=3469948305"
"4523","45.164202809","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13705358 Win=1113088 Len=0 TSval=3469948370 TSecr=3233719340"
"4524","45.164238676","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13770518 Ack=1 Win=42496 Len=65160 TSval=3233719734 TSecr=3469948370"
"4525","45.218655669","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13640198 Win=1113088 Len=0 TSval=3469948424 TSecr=3233719394"
"4526","45.218710902","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13705358 Ack=1 Win=42496 Len=65160 TSval=3233719789 TSecr=3469948424"
"4527","45.231434818","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13705358 Win=1113088 Len=0 TSval=3469948437 TSecr=3233719407"
"4528","45.231450499","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13770518 Ack=1 Win=42496 Len=65160 TSval=3233719801 TSecr=3469948437"
"4529","45.242374623","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13656126 Win=1276416 Len=0 TSval=3469948448 TSecr=3233719418"
"4530","45.242407033","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13721286 Ack=1 Win=42496 Len=65160 TSval=3233719812 TSecr=3469948448"
"4531","45.253337021","10.0.0.7","10.0.0.3","TCP","66","5202  >  43334 [ACK] Seq=1 Ack=13721286 Win=1276416 Len=0 TSval=3469948459 TSecr=3233719429"
"4532","45.253366315","10.0.0.3","10.0.0.7","TCP","65226","43334  >  5202 [PSH, ACK] Seq=13786446 Ack=1 Win=42496 Len=65160 TSval=3233719823 TSecr=3469948459"
"4533","45.264257087","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13640198 Win=1129472 Len=0 TSval=3469948470 TSecr=3233719440"
"4534","45.264298881","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13705358 Ack=1 Win=42496 Len=65160 TSval=3233719834 TSecr=3469948470"
"4535","45.275170371","10.0.0.7","10.0.0.3","TCP","66","5202  >  43326 [ACK] Seq=1 Ack=13705358 Win=1129472 Len=0 TSval=3469948481 TSecr=3233719451"
"4536","45.275207226","10.0.0.3","10.0.0.7","TCP","65226","43326  >  5202 [PSH, ACK] Seq=13770518 Ack=1 Win=42496 Len=65160 TSval=3233719845 TSecr=3469948481"
"4537","45.286013125","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13683638 Win=1276416 Len=0 TSval=3469948492 TSecr=3233719462"
"4538","45.286057384","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13748798 Ack=1 Win=42496 Len=65160 TSval=3233719856 TSecr=3469948492"
"4539","45.296947103","10.0.0.7","10.0.0.3","TCP","66","5202  >  43296 [ACK] Seq=1 Ack=13748798 Win=1276416 Len=0 TSval=3469948503 TSecr=3233719472"
"4540","45.296981913","10.0.0.3","10.0.0.7","TCP","65226","43296  >  5202 [PSH, ACK] Seq=13813958 Ack=1 Win=42496 Len=65160 TSval=3233719867 TSecr=3469948503"
"4541","45.307819984","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13826078 Win=1492992 Len=0 TSval=3469948514 TSecr=3233719483"
"4542","45.307867056","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13891238 Ack=1 Win=42496 Len=65160 TSval=3233719878 TSecr=3469948514"
"4543","45.318769770","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13816926 Win=1016832 Len=0 TSval=3469948525 TSecr=3233719494"
"4544","45.318805247","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13882086 Ack=1 Win=42496 Len=65160 TSval=3233719889 TSecr=3469948525"
"4545","45.329670527","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13822702 Win=1106432 Len=0 TSval=3469948535 TSecr=3233719505"
"4546","45.329715698","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13887862 Ack=1 Win=42496 Len=65160 TSval=3233719900 TSecr=3469948535"
"4547","45.340574529","10.0.0.7","10.0.0.3","TCP","66","5202  >  43276 [ACK] Seq=1 Ack=13882086 Win=1016832 Len=0 TSval=3469948546 TSecr=3233719516"
"4548","45.340612741","10.0.0.3","10.0.0.7","TCP","65226","43276  >  5202 [PSH, ACK] Seq=13947246 Ack=1 Win=42496 Len=65160 TSval=3233719910 TSecr=3469948546"
"4549","45.351458367","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13880622 Win=1266176 Len=0 TSval=3469948557 TSecr=3233719527"
"4550","45.351514495","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=13945782 Ack=1 Win=42496 Len=65160 TSval=3233719921 TSecr=3469948557"
"4551","45.362348243","10.0.0.7","10.0.0.3","TCP","66","5202  >  43248 [ACK] Seq=1 Ack=13945782 Win=1266176 Len=0 TSval=3469948568 TSecr=3233719538"
"4552","45.362381103","10.0.0.3","10.0.0.7","TCP","65226","43248  >  5202 [PSH, ACK] Seq=14010942 Ack=1 Win=42496 Len=65160 TSval=3233719932 TSecr=3469948568"
"4553","45.373189500","10.0.0.7","10.0.0.3","TCP","66","5202  >  43262 [ACK] Seq=1 Ack=13891238 Win=1492992 Len=0 TSval=3469948579 TSecr=3233719549"
"4554","45.373212539","10.0.0.3","10.0.0.7","TCP","65226","43262  >  5202 [PSH, ACK] Seq=13956398 Ack=1 Win=42496 Len=65160 TSval=3233719943 TSecr=3469948579"
"4555","45.384064749","10.0.0.7","10.0.0.3","TCP","66","5202  >  43288 [ACK] Seq=1 Ack=13887862 Win=1106432 Len=0 TSval=3469948590 TSecr=3233719560"
"4556","45.384086871","10.0.0.3","10.0.0.7","TCP","65226","43288  >  5202 [PSH, ACK] Seq=13953022 Ack=1 Win=42496 Len=65160 TSval=3233719954 TSecr=3469948590"
"4557","45.395076218","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13770518 Win=891392 Len=0 TSval=3469948601 TSecr=3233719571"
"4558","45.395136355","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13835678 Ack=1 Win=42496 Len=65160 TSval=3233719965 TSecr=3469948601"
"4559","45.405968315","10.0.0.7","10.0.0.3","TCP","66","5202  >  43300 [ACK] Seq=1 Ack=13835678 Win=891392 Len=0 TSval=3469948612 TSecr=3233719581"
"4560","45.406010513","10.0.0.3","10.0.0.7","TCP","65226","43300  >  5202 [PSH, ACK] Seq=13900838 Ack=1 Win=42496 Len=65160 TSval=3233719976 TSecr=3469948612"
"4561","45.493151627","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13770518 Win=1113088 Len=0 TSval=3469948699 TSecr=3233719669"
"4562","45.493193255","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13835678 Ack=1 Win=42496 Len=65160 TSval=3233720063 TSecr=3469948699"
"4563","45.558594966","10.0.0.7","10.0.0.3","TCP","66","5202  >  43324 [ACK] Seq=1 Ack=13835678 Win=1113088 Len=0 TSval=3469948764 TSecr=3233719734"
"4564","45.558642884","10.0.0.3","10.0.0.7","TCP","65226","43324  >  5202 [PSH, ACK] Seq=13900838 Ack=1 Win=42496 Len=65160 TSval=3233720128 TSecr=3469948764"
"4565","45.613024391","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13770518 Win=1113088 Len=0 TSval=3469948819 TSecr=3233719789"
"4566","45.613057843","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13835678 Ack=1 Win=42496 Len=65160 TSval=3233720183 TSecr=3469948819"
"4567","45.625809983","10.0.0.7","10.0.0.3","TCP","66","5202  >  43312 [ACK] Seq=1 Ack=13835678 Win=1113088 Len=0 TSval=3469948832 TSecr=3233719801"
"4568","45.625867127","10.0.0.3","10.0.0.7","TCP","65226","43312  >  5202 [PSH, ACK] Seq=13900838 Ack=1 Win=42496 Len=65160 TSval=3233720196 TSecr=3469948832"
