"No.","Time","Source","Destination","Protocol","Length","Info"
"3084","29.926489780","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9055830 Win=884224 Len=0 TSval=3470723148 TSecr=3234494134"
"3085","29.926536109","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9120990 Ack=1 Win=42496 Len=65160 TSval=3234494512 TSecr=3470723148"
"3086","30.046775736","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9078998 Win=1094144 Len=0 TSval=3470723268 TSecr=3234494255"
"3087","30.046806594","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9144158 Ack=1 Win=42496 Len=65160 TSval=3234494632 TSecr=3470723268"
"3088","30.079465365","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9144158 Win=1094144 Len=0 TSval=3470723301 TSecr=3234494288"
"3089","30.079482038","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9209318 Ack=1 Win=42496 Len=65160 TSval=3234494665 TSecr=3470723301"
"3090","30.090821799","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9078998 Win=891392 Len=0 TSval=3470723312 TSecr=3234494304"
"3091","30.090841709","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9144158 Ack=1 Win=42496 Len=65160 TSval=3234494676 TSecr=3470723312"
"3092","30.101750908","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9144158 Win=891392 Len=0 TSval=3470723323 TSecr=3234494315"
"3093","30.101766992","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9209318 Ack=1 Win=42496 Len=65160 TSval=3234494687 TSecr=3470723323"
"3094","30.112631551","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9122038 Win=895488 Len=0 TSval=3470723334 TSecr=3234494326"
"3095","30.112667499","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9187198 Ack=1 Win=42496 Len=65160 TSval=3234494698 TSecr=3470723334"
"3096","30.123536284","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9187198 Win=895488 Len=0 TSval=3470723345 TSecr=3234494332"
"3097","30.123553029","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9252358 Ack=1 Win=42496 Len=65160 TSval=3234494709 TSecr=3470723345"
"3098","30.134427991","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9022526 Win=837120 Len=0 TSval=3470723356 TSecr=3234494343"
"3099","30.134440465","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9087686 Ack=1 Win=42496 Len=65160 TSval=3234494720 TSecr=3470723356"
"3100","30.145362035","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9087686 Win=837120 Len=0 TSval=3470723367 TSecr=3234494354"
"3101","30.145376880","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9152846 Ack=1 Win=42496 Len=65160 TSval=3234494731 TSecr=3470723367"
"3102","30.156265249","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9013838 Win=987648 Len=0 TSval=3470723378 TSecr=3234494365"
"3103","30.156288925","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9078998 Ack=1 Win=42496 Len=65160 TSval=3234494742 TSecr=3470723378"
"3104","30.167152052","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9078998 Win=987648 Len=0 TSval=3470723389 TSecr=3234494375"
"3105","30.167185304","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9144158 Ack=1 Win=42496 Len=65160 TSval=3234494753 TSecr=3470723389"
"3106","30.178053084","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9022526 Win=837120 Len=0 TSval=3470723400 TSecr=3234494386"
"3107","30.178083236","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9087686 Ack=1 Win=42496 Len=65160 TSval=3234494764 TSecr=3470723400"
"3108","30.188949949","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9087686 Win=837120 Len=0 TSval=3470723411 TSecr=3234494397"
"3109","30.188984887","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9152846 Ack=1 Win=42496 Len=65160 TSval=3234494775 TSecr=3470723411"
"3110","30.199870009","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9057278 Win=973824 Len=0 TSval=3470723422 TSecr=3234494408"
"3111","30.199907745","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9122438 Ack=1 Win=42496 Len=65160 TSval=3234494786 TSecr=3470723422"
"3112","30.210767153","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9122438 Win=973824 Len=0 TSval=3470723432 TSecr=3234494419"
"3113","30.210793284","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9187598 Ack=1 Win=42496 Len=65160 TSval=3234494796 TSecr=3470723432"
"3114","30.221658799","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9019630 Win=833024 Len=0 TSval=3470723443 TSecr=3234494430"
"3115","30.221684025","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9084790 Ack=1 Win=42496 Len=65160 TSval=3234494807 TSecr=3470723443"
"3116","30.232549188","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9084790 Win=833024 Len=0 TSval=3470723454 TSecr=3234494441"
"3117","30.232580100","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9149950 Ack=1 Win=42496 Len=65160 TSval=3234494818 TSecr=3470723454"
"3118","30.243465688","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9086238 Win=1478144 Len=0 TSval=3470723465 TSecr=3234494452"
"3119","30.243479207","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9151398 Ack=1 Win=42496 Len=65160 TSval=3234494829 TSecr=3470723465"
"3120","30.254372058","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9151398 Win=1478144 Len=0 TSval=3470723476 TSecr=3234494463"
"3121","30.254389730","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9216558 Ack=1 Win=42496 Len=65160 TSval=3234494840 TSecr=3470723476"
"3122","30.287181906","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9120990 Win=884224 Len=0 TSval=3470723509 TSecr=3234494495"
"3123","30.287218859","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9186150 Ack=1 Win=42496 Len=65160 TSval=3234494873 TSecr=3470723509"
"3124","30.298437840","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9186150 Win=884224 Len=0 TSval=3470723520 TSecr=3234494512"
"3125","30.298474320","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9251310 Ack=1 Win=42496 Len=65160 TSval=3234494884 TSecr=3470723520"
"3126","30.418861210","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9209318 Win=1094144 Len=0 TSval=3470723640 TSecr=3234494632"
"3127","30.418882181","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9274478 Ack=1 Win=42496 Len=65160 TSval=3234495005 TSecr=3470723640"
"3128","30.451520353","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9274478 Win=1094144 Len=0 TSval=3470723673 TSecr=3234494665"
"3129","30.451535003","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9339638 Ack=1 Win=42496 Len=65160 TSval=3234495037 TSecr=3470723673"
"3130","30.462905620","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9209318 Win=891392 Len=0 TSval=3470723685 TSecr=3234494676"
"3131","30.462929810","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9274478 Ack=1 Win=42496 Len=65160 TSval=3234495049 TSecr=3470723685"
"3132","30.473846676","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9274478 Win=891392 Len=0 TSval=3470723695 TSecr=3234494687"
"3133","30.473865050","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9339638 Ack=1 Win=42496 Len=65160 TSval=3234495060 TSecr=3470723695"
"3134","30.484745235","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9252358 Win=895488 Len=0 TSval=3470723706 TSecr=3234494698"
"3135","30.484765206","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9317518 Ack=1 Win=42496 Len=65160 TSval=3234495070 TSecr=3470723706"
"3136","30.495639773","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9317518 Win=895488 Len=0 TSval=3470723717 TSecr=3234494709"
"3137","30.495654665","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9382678 Ack=1 Win=42496 Len=65160 TSval=3234495081 TSecr=3470723717"
"3138","30.506534028","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9152846 Win=837120 Len=0 TSval=3470723728 TSecr=3234494720"
"3139","30.506554065","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9218006 Ack=1 Win=42496 Len=65160 TSval=3234495092 TSecr=3470723728"
"3140","30.517417227","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9218006 Win=837120 Len=0 TSval=3470723739 TSecr=3234494731"
"3141","30.517438998","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9283166 Ack=1 Win=42496 Len=65160 TSval=3234495103 TSecr=3470723739"
"3142","30.528353583","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9144158 Win=987648 Len=0 TSval=3470723750 TSecr=3234494742"
"3143","30.528381634","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9209318 Ack=1 Win=42496 Len=65160 TSval=3234495114 TSecr=3470723750"
"3144","30.539247391","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9209318 Win=987648 Len=0 TSval=3470723761 TSecr=3234494753"
"3145","30.539265328","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9274478 Ack=1 Win=42496 Len=65160 TSval=3234495125 TSecr=3470723761"
"3146","30.550117171","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9152846 Win=837120 Len=0 TSval=3470723772 TSecr=3234494764"
"3147","30.550133336","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9218006 Ack=1 Win=42496 Len=65160 TSval=3234495136 TSecr=3470723772"
"3148","30.561020262","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9218006 Win=837120 Len=0 TSval=3470723783 TSecr=3234494775"
"3149","30.561048906","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9283166 Ack=1 Win=42496 Len=65160 TSval=3234495147 TSecr=3470723783"
"3150","30.572003192","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9187598 Win=973824 Len=0 TSval=3470723794 TSecr=3234494786"
"3151","30.572054479","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9252758 Ack=1 Win=42496 Len=65160 TSval=3234495158 TSecr=3470723794"
"3152","30.582972505","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9252758 Win=973824 Len=0 TSval=3470723805 TSecr=3234494796"
"3153","30.583012393","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9317918 Ack=1 Win=42496 Len=65160 TSval=3234495169 TSecr=3470723805"
"3154","30.593883932","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9149950 Win=833024 Len=0 TSval=3470723816 TSecr=3234494807"
"3155","30.593930010","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9215110 Ack=1 Win=42496 Len=65160 TSval=3234495180 TSecr=3470723816"
"3156","30.604766203","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9215110 Win=833024 Len=0 TSval=3470723826 TSecr=3234494818"
"3157","30.604813877","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9280270 Ack=1 Win=42496 Len=65160 TSval=3234495190 TSecr=3470723826"
"3158","30.615621722","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9216558 Win=1478144 Len=0 TSval=3470723837 TSecr=3234494829"
"3159","30.615636318","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9281718 Ack=1 Win=42496 Len=65160 TSval=3234495201 TSecr=3470723837"
"3160","30.626450200","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9281718 Win=1478144 Len=0 TSval=3470723848 TSecr=3234494840"
"3161","30.626467294","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9346878 Ack=1 Win=42496 Len=65160 TSval=3234495212 TSecr=3470723848"
"3162","30.659120105","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9251310 Win=884224 Len=0 TSval=3470723881 TSecr=3234494873"
"3163","30.659143088","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9316470 Ack=1 Win=42496 Len=65160 TSval=3234495245 TSecr=3470723881"
"3164","30.670499954","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9316470 Win=884224 Len=0 TSval=3470723892 TSecr=3234494884"
"3165","30.670522943","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9381630 Ack=1 Win=42496 Len=65160 TSval=3234495256 TSecr=3470723892"
"3166","30.790940934","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9339638 Win=1094144 Len=0 TSval=3470724013 TSecr=3234495005"
"3167","30.790963768","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9404798 Ack=1 Win=42496 Len=65160 TSval=3234495377 TSecr=3470724013"
"3168","30.823701602","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9404798 Win=1094144 Len=0 TSval=3470724045 TSecr=3234495037"
"3169","30.823722945","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9469958 Ack=1 Win=42496 Len=65160 TSval=3234495409 TSecr=3470724045"
"3170","30.834982658","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9339638 Win=891392 Len=0 TSval=3470724057 TSecr=3234495049"
"3171","30.834996999","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9404798 Ack=1 Win=42496 Len=65160 TSval=3234495421 TSecr=3470724057"
"3172","30.845898431","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9404798 Win=891392 Len=0 TSval=3470724068 TSecr=3234495060"
"3173","30.845918429","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9469958 Ack=1 Win=42496 Len=65160 TSval=3234495432 TSecr=3470724068"
"3174","30.856814869","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9382678 Win=895488 Len=0 TSval=3470724078 TSecr=3234495070"
"3175","30.856829557","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9447838 Ack=1 Win=42496 Len=65160 TSval=3234495442 TSecr=3470724078"
"3176","30.867721017","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9447838 Win=895488 Len=0 TSval=3470724089 TSecr=3234495081"
"3177","30.867734046","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9512998 Ack=1 Win=42496 Len=65160 TSval=3234495453 TSecr=3470724089"
"3178","30.878588468","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9283166 Win=837120 Len=0 TSval=3470724100 TSecr=3234495092"
"3179","30.878607862","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9348326 Ack=1 Win=42496 Len=65160 TSval=3234495464 TSecr=3470724100"
"3180","30.889496485","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9348326 Win=837120 Len=0 TSval=3470724111 TSecr=3234495103"
"3181","30.889532495","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9413486 Ack=1 Win=42496 Len=65160 TSval=3234495475 TSecr=3470724111"
"3182","30.900421842","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9274478 Win=987648 Len=0 TSval=3470724122 TSecr=3234495114"
"3183","30.900470490","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9339638 Ack=1 Win=42496 Len=65160 TSval=3234495486 TSecr=3470724122"
"3184","30.911324310","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9339638 Win=987648 Len=0 TSval=3470724133 TSecr=3234495125"
"3185","30.911357559","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9404798 Ack=1 Win=42496 Len=65160 TSval=3234495497 TSecr=3470724133"
"3186","30.922233293","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9283166 Win=837120 Len=0 TSval=3470724144 TSecr=3234495136"
"3187","30.922257421","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9348326 Ack=1 Win=42496 Len=65160 TSval=3234495508 TSecr=3470724144"
"3188","30.933090267","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9348326 Win=837120 Len=0 TSval=3470724155 TSecr=3234495147"
"3189","30.933106071","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9413486 Ack=1 Win=42496 Len=65160 TSval=3234495519 TSecr=3470724155"
"3190","30.943995994","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9317918 Win=973824 Len=0 TSval=3470724166 TSecr=3234495158"
"3191","30.944012792","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9383078 Ack=1 Win=42496 Len=65160 TSval=3234495530 TSecr=3470724166"
"3192","30.954909462","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9383078 Win=973824 Len=0 TSval=3470724177 TSecr=3234495169"
"3193","30.954931577","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9448238 Ack=1 Win=42496 Len=65160 TSval=3234495541 TSecr=3470724177"
"3194","30.965814339","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9280270 Win=833024 Len=0 TSval=3470724187 TSecr=3234495180"
"3195","30.965860852","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9345430 Ack=1 Win=42496 Len=65160 TSval=3234495551 TSecr=3470724187"
"3196","30.976725468","10.0.0.7","10.0.0.3","TCP","66","5202  >  35596 [ACK] Seq=1 Ack=9345430 Win=833024 Len=0 TSval=3470724198 TSecr=3234495190"
"3197","30.976772237","10.0.0.3","10.0.0.7","TCP","65226","35596  >  5202 [PSH, ACK] Seq=9410590 Ack=1 Win=42496 Len=65160 TSval=3234495562 TSecr=3470724198"
"3198","30.987629297","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9346878 Win=1478144 Len=0 TSval=3470724209 TSecr=3234495201"
"3199","30.987642493","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9412038 Ack=1 Win=42496 Len=65160 TSval=3234495573 TSecr=3470724209"
"3200","30.998509894","10.0.0.7","10.0.0.3","TCP","66","5202  >  35582 [ACK] Seq=1 Ack=9412038 Win=1478144 Len=0 TSval=3470724220 TSecr=3234495212"
"3201","30.998526808","10.0.0.3","10.0.0.7","TCP","65226","35582  >  5202 [PSH, ACK] Seq=9477198 Ack=1 Win=42496 Len=65160 TSval=3234495584 TSecr=3470724220"
"3202","31.031236677","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9381630 Win=884224 Len=0 TSval=3470724253 TSecr=3234495245"
"3203","31.031284308","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9446790 Ack=1 Win=42496 Len=65160 TSval=3234495617 TSecr=3470724253"
"3204","31.042579038","10.0.0.7","10.0.0.3","TCP","66","5202  >  35532 [ACK] Seq=1 Ack=9446790 Win=884224 Len=0 TSval=3470724264 TSecr=3234495256"
"3205","31.042593854","10.0.0.3","10.0.0.7","TCP","65226","35532  >  5202 [PSH, ACK] Seq=9511950 Ack=1 Win=42496 Len=65160 TSval=3234495628 TSecr=3470724264"
"3206","31.163003659","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9469958 Win=1094144 Len=0 TSval=3470724385 TSecr=3234495377"
"3207","31.163039960","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3234495749 TSecr=3470724385"
"3208","31.195713928","10.0.0.7","10.0.0.3","TCP","66","5202  >  35550 [ACK] Seq=1 Ack=9535118 Win=1094144 Len=0 TSval=3470724417 TSecr=3234495409"
"3209","31.195737615","10.0.0.3","10.0.0.7","TCP","65226","35550  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3234495781 TSecr=3470724417"
"3210","31.212516124","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9469958 Win=891392 Len=0 TSval=3470724434 TSecr=3234495421"
"3211","31.212531651","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3234495798 TSecr=3470724434"
"3212","31.223416433","10.0.0.7","10.0.0.3","TCP","66","5202  >  35546 [ACK] Seq=1 Ack=9535118 Win=891392 Len=0 TSval=3470724445 TSecr=3234495432"
"3213","31.223432851","10.0.0.3","10.0.0.7","TCP","65226","35546  >  5202 [PSH, ACK] Seq=9600278 Ack=1 Win=42496 Len=65160 TSval=3234495809 TSecr=3470724445"
"3214","31.234321973","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9512998 Win=895488 Len=0 TSval=3470724456 TSecr=3234495442"
"3215","31.234338074","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9578158 Ack=1 Win=42496 Len=65160 TSval=3234495820 TSecr=3470724456"
"3216","31.245224318","10.0.0.7","10.0.0.3","TCP","66","5202  >  35524 [ACK] Seq=1 Ack=9578158 Win=895488 Len=0 TSval=3470724467 TSecr=3234495453"
"3217","31.245243266","10.0.0.3","10.0.0.7","TCP","65226","35524  >  5202 [PSH, ACK] Seq=9643318 Ack=1 Win=42496 Len=65160 TSval=3234495831 TSecr=3470724467"
"3218","31.256123551","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9413486 Win=837120 Len=0 TSval=3470724478 TSecr=3234495464"
"3219","31.256144205","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9478646 Ack=1 Win=42496 Len=65160 TSval=3234495842 TSecr=3470724478"
"3220","31.261571981","10.0.0.7","10.0.0.3","TCP","66","5202  >  35554 [ACK] Seq=1 Ack=9478646 Win=837120 Len=0 TSval=3470724483 TSecr=3234495475"
"3221","31.261594746","10.0.0.3","10.0.0.7","TCP","65226","35554  >  5202 [PSH, ACK] Seq=9543806 Ack=1 Win=42496 Len=65160 TSval=3234495847 TSecr=3470724483"
"3222","31.272485028","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9404798 Win=987648 Len=0 TSval=3470724494 TSecr=3234495486"
"3223","31.272512118","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9469958 Ack=1 Win=42496 Len=65160 TSval=3234495858 TSecr=3470724494"
"3224","31.283389360","10.0.0.7","10.0.0.3","TCP","66","5202  >  35556 [ACK] Seq=1 Ack=9469958 Win=987648 Len=0 TSval=3470724505 TSecr=3234495497"
"3225","31.283417454","10.0.0.3","10.0.0.7","TCP","65226","35556  >  5202 [PSH, ACK] Seq=9535118 Ack=1 Win=42496 Len=65160 TSval=3234495869 TSecr=3470724505"
"3226","31.294302613","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9413486 Win=837120 Len=0 TSval=3470724516 TSecr=3234495508"
"3227","31.294345061","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9478646 Ack=1 Win=42496 Len=65160 TSval=3234495880 TSecr=3470724516"
"3228","31.305191630","10.0.0.7","10.0.0.3","TCP","66","5202  >  35562 [ACK] Seq=1 Ack=9478646 Win=837120 Len=0 TSval=3470724527 TSecr=3234495519"
"3229","31.305219730","10.0.0.3","10.0.0.7","TCP","65226","35562  >  5202 [PSH, ACK] Seq=9543806 Ack=1 Win=42496 Len=65160 TSval=3234495891 TSecr=3470724527"
"3230","31.316076238","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9448238 Win=973824 Len=0 TSval=3470724538 TSecr=3234495530"
"3231","31.316098268","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9513398 Ack=1 Win=42496 Len=65160 TSval=3234495902 TSecr=3470724538"
"3232","31.326976245","10.0.0.7","10.0.0.3","TCP","66","5202  >  35568 [ACK] Seq=1 Ack=9513398 Win=973824 Len=0 TSval=3470724549 TSecr=3234495541"
"3233","31.326993546","10.0.0.3","10.0.0.7","TCP","65226","35568  >  5202 [PSH, ACK] Seq=9578558 Ack=1 Win=42496 Len=65160 TSval=3234495913 TSecr=3470724549"
